dataset_ID,dataset,unit_of_observaton,count_observations,count_variables,count_data_points,variable_names,data_file
16,decisions_CSTS_MD_D,One observation per member state per year per case type per decision stage,40800,10,408000,"key_ID, year, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_type_ID, decision_type, count_cases",decisions_CSTS_MD_D.RData
17,decisions_CSTS_DG,One observation per DG per year per decision stage,1980,8,15840,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, decision_type_ID, decision_type, count_cases",decisions_CSTS_DG.RData
18,decisions_CSTS_DG_D,One observation per DG per year per case type per decision stage,5940,10,59400,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, decision_type_ID, decision_type, count_cases",decisions_CSTS_DG_D.RData
19,decisions_DDY,One observation per DG per member state per year per decision stage,40800,11,448800,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, decision_type_ID, decision_type, count_cases",decisions_DDY.RData
20,decisions_DDY_D,One observation per DG per member state per year per case type per decision stage,122400,13,1591200,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_type_ID, decision_type, count_cases",decisions_DDY_D.RData
21,decisions_network,One observation per DG per member state per year per decision stage,3700,11,40700,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, decision_type_ID, decision_type, count_cases",decisions_network.RData
22,decisions_network_D,One observation per DG per member state per year per case type per decision stage,5077,13,66001,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_type_ID, decision_type, count_cases",decisions_network_D.RData
23,awards,One observation per member state per year,92968,34,3160912,"key_ID, case_number, reference_number, notification_date, notification_year, notification_month, notification_day, publication_date, publication_year, publication_month, publication_day, member_state_ID, member_state, member_state_code, authority_name, region, beneficiary_name, beneficiary_type_ID, beneficiary_type, NACE_sector_ID, NACE_sector_code, NACE_sector, NACE_code, NACE_description, aid_instrument_ID, aid_instrument, raw_amount, currency, range, range_min, range_max, exchange_rate, amount_euros, voluntary",awards.RData
24,awards_CSTS,One observation per member state per year,140,7,980,"key_ID, year, member_state_ID, member_state, member_state_code, count_awards, total_amount_euros",awards_CSTS.RData
25,awards_CSTS_B,One observation per member state per year per beneficiary type,280,9,2520,"key_ID, year, member_state_ID, member_state, member_state_code, beneficiary_type_ID, beneficiary_type, count_awards, total_amount_euros",awards_CSTS_B.RData
26,awards_CSTS_I,One observation per member state per year per aid instrument,2100,9,18900,"key_ID, year, member_state_ID, member_state, member_state_code, aid_instrument_ID, aid_instrument, count_awards, total_amount_awards",awards_CSTS_I.RData
27,awards_CSTS_S,One observation per member state per year per NACE sector,2940,10,29400,"key_ID, year, member_state_ID, member_state, member_state_code, NACE_sector_ID, NACE_sector, NACE_sector_code, count_awards, total_amount_euros",awards_CSTS_S.RData
28,NACE_codes,One observation per NACE division,839,6,5034,"key_ID, NACE_sector_ID, NACE_sector_code, NACE_sector, NACE_code, NACE_description",NACE_codes.RData
