dataset_id,dataset,label,group,description
11,cases_net_ct,Case-level network data by case type,Case-level data,"This dataset includes multi-dimensional network data for state aid cases. There is one dimension per case type. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one infringement case with respect to each case type. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each case type if and only if the department opened at least one case against the member state during that year. The weight of the edge is the number of cases that the department opened against the member state. There is one observation per department per member state per year per case type (1988-2020), excluding directed dyad-years where the state was not a member of the EU, but only if the count of cases is positive."
12,decisions,Decision-level data,Decision-level data,This dataset include data on decisions in state aid cases. There is one observation per decision per case (1988-2020). The dataset includes information on the department responsible for the decision and the member state that the decision is against.
13,decisions_ts,Decision-level time-series data,Decision-level data,This dataset includes aggregated data on the number of each type of decision per year (time-series data). There is one observation per year per decision stage (1988-2020).
14,decisions_ts_ct,Decision-level time-series data by case type,Decision-level data,This dataset includes aggregated data on the number of each type of decision per year (time-series data) broken down by case type. There is one observation per year per decision type per case type (1988-2020).
15,decisions_csts_ms,Decision-level cross-sectional time-series data by member state,Decision-level data,"This dataset includes aggregated data on the number of each type of decision per member state per year (cross-sectional time-series data). There is one observation per member state per year per decision type (1988-2020), excluding state-years where the state was not a member of the EU."
16,decisions_csts_ms_ct,Decision-level cross-sectional time-series data by member state and case type,Decision-level data,"This dataset includes aggregated data on the number of each type of decision per member state per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per member state per year per decision type per case type (1988-2020), excluding state-years where the state was not a member of the EU."
17,decisions_csts_dp,Decision-level cross-sectional time-series data by department,Decision-level data,This dataset includes aggregated data on the number of each type of decision per department per year (cross-sectional time-series data). There is one observation per department per year per decision type (1988-2020). The dataset uses current department names. 
18,decisions_csts_dp_ct,Decision-level cross-sectional time-series data by department and case type,Decision-level data,This dataset includes aggregated data on the number of each type of decision per department per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per year per decision type per case type (1988-2020). The dataset uses current department names. 
19,decisions_ddy,Decision-level directed dyad-year data,Decision-level data,"This dataset includes aggregated data on the number of each type of decision per department per member state per year (directed dyad-year data). There is one observation per department per member state per year per decision type (1988-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
20,decisions_ddy_ct,Decision-level directed dyad-year data by case type,Decision-level data,"This dataset includes aggregated data on the number of each type of decision per department per member state per year (directed dyad-year data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per member state per year per case type per decision type (1988-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
21,decisions_net,Decision-level network data,Decision-level data,"This dataset includes multi-dimensional network data for decisions in state aid cases. There is one dimension per decision type. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one decision. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each decision type if and only if the department issued at least one decision against the member state during that year. The weight of the edge is the number of decisions that the department opened against the member state. There is one observation per department per member state per year per decision type (1988-2020), excluding directed dyad-years where the state was not a member of the EU, but only if count of decisions is positive."
22,decisions_net_ct,Decision-level network data by case type,Decision-level data,"This dataset includes multi-dimensional network data for infringement decisions. There is one dimension per case type and per decision type. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one decision. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each case type and decision type if and only if the department issued at least one decision against the member state during that year. The weight of the edge is the number of decisions that the department opened against the member state. There is one observation per department per member state per year per case type per decision type (1988-2020), excluding directed dyad-years where the state was not a member of the EU, but only if the count of decisions is positive."
23,awards,Award-level data,Award-level data,"This dataset includes data on state aid awards granted to firms by government agencies in member states that were reported to the Commission. There is one observation per award (2016-2020). The dataset includes information on the date of the award, the aid-granting agency, the beneficiary, the NACE sector of the beneficiary, the aid instrument used, and the estimated amount of the aid in euros. "
24,awards_csts,Award-level cross-sectional time-series data,Award-level data,This dataset includes aggregated data on the number of state aid awards per member state per year (cross-sectional time-series data). There is one observation per member state per year (2016-2020).
25,awards_csts_bt,Award-level cross-sectional time-series data by beneficiary type,Award-level data,This dataset includes aggregated data on the number of state aid awards per member state per year (cross-sectional time-series data) broken down by beneficiary type. There is one observation per member state per year per beneficiary type (2016-2020).
26,awards_csts_ai,Award-level cross-sectional time-series data by aid instrument,Award-level data,This dataset includes aggregated data on the number of state aid awards per member state per year (cross-sectional time-series data) broken down by aid instrument. There is one observation per member state per year per aid instrument (2016-2020).
27,awards_csts_ns,Award-level cross-sectional time-series data by NACE sector,Award-level data,This dataset includes aggregated data on the number of state aid awards per member state per year (cross-sectional time-series data) broken down by NACE sector. There is one observation per member state per year per NACE sector (2016-2020).
