dataset_id,dataset,variable_id,variable,type,description
1,cases,39,conditional,dummy,"A dummy variable indicating whether, after a formal investigation, the Commission decided under article 9(4) of Council Regulation (EU) 2015/1589, formerly Article 7(4) of Council Regulation (EC) No 659/1999, to approve the state aid measure subject to conditions to make the measure compatible with the rules of the single market, as defined by Article 107 of the Treaty of the Functioning of the European Union (TFEU)."
1,cases,40,withdrawal,dummy,"A dummy variable indicating whether the member state that notified the state aid measure withdrew the measure, either before the formal investigation procedure under Article 10(1) of Council Regulation (EU) 2015/1589, formerly Article 8(1) of Council Regulation (EC) No 659/1999, or during the formal investigation procedure under Article 10(2) of Council Regulation (EU) 2015/1589, formerly Article 8(2) of Council Regulation (EC) No 659/1999. "
1,cases,41,referral,dummy,"A dummy variable indicating whether, after a formal investigation, the Commission decided to refer the state aid case to the Court of Justice of the European Union (CJEU) under Article 14 of Council Regulation (EU) 2015/1589, formerly Article 12 of Council Regulation (EC) No 659/1999, for noncompliance with an injunction, under Article 108(2) of the Treaty on the Functioning of the European Union (TFEU), for noncompliance with a Commission decision, or under Article 260(2) of the Treaty on the Functioning of the European Union (TFEU), for noncompliance with a judgment of the Court."
1,cases,42,recovery,dummy,"A dummy variable indicating whether, after a formal investigation, the Commission decided under 16(1) of Council Regulation (EU) 2015/1589, formerly 14(1) of Council Regulation (EC) No 659/1999, that the member state that notified that state aid measure must take all necessary measures to recover aid from the beneficiary."
2,cases_ts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
2,cases_ts,2,year,numeric,The year the case was opened by the Commission.
2,cases_ts,3,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
3,cases_ts_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
3,cases_ts_ct,2,year,numeric,The year the case was opened by the Commission.
3,cases_ts_ct,3,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
3,cases_ts_ct,4,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
3,cases_ts_ct,5,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
4,cases_csts_ms,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
4,cases_csts_ms,2,year,numeric,The year the case was opened by the Commission.
4,cases_csts_ms,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
4,cases_csts_ms,4,member_state,string,The name of the member state that the Commission opened the case against. 
4,cases_csts_ms,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
4,cases_csts_ms,6,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
5,cases_csts_ms_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
5,cases_csts_ms_ct,2,year,numeric,The year the case was opened by the Commission.
5,cases_csts_ms_ct,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
5,cases_csts_ms_ct,4,member_state,string,The name of the member state that the Commission opened the case against. 
5,cases_csts_ms_ct,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
5,cases_csts_ms_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
5,cases_csts_ms_ct,7,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
5,cases_csts_ms_ct,8,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
6,cases_csts_dp,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
6,cases_csts_dp,2,year,numeric,The year the case was opened by the Commission.
6,cases_csts_dp,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
6,cases_csts_dp,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
6,cases_csts_dp,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
6,cases_csts_dp,6,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
7,cases_csts_dp_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
7,cases_csts_dp_ct,2,year,numeric,The year the case was opened by the Commission.
7,cases_csts_dp_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
7,cases_csts_dp_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
7,cases_csts_dp_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
7,cases_csts_dp_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
7,cases_csts_dp_ct,7,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
7,cases_csts_dp_ct,8,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
8,cases_ddy,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
8,cases_ddy,2,year,numeric,The year the case was opened by the Commission.
8,cases_ddy,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
8,cases_ddy,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
8,cases_ddy,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
8,cases_ddy,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
8,cases_ddy,7,member_state,string,The name of the member state that the Commission opened the case against. 
8,cases_ddy,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
8,cases_ddy,9,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
9,cases_ddy_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
9,cases_ddy_ct,2,year,numeric,The year the case was opened by the Commission.
9,cases_ddy_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
9,cases_ddy_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
9,cases_ddy_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
9,cases_ddy_ct,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
9,cases_ddy_ct,7,member_state,string,The name of the member state that the Commission opened the case against. 
9,cases_ddy_ct,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
9,cases_ddy_ct,9,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
9,cases_ddy_ct,10,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
9,cases_ddy_ct,11,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
10,cases_net,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
10,cases_net,2,year,numeric,The year the case was opened by the Commission.
10,cases_net,3,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
10,cases_net,4,from_node,string,The name of the Commission department that opened the case.
10,cases_net,5,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
10,cases_net,6,to_node,string,The name of the member state that the Commission opened the case against. 
10,cases_net,7,edge_weight,numeric,"The weight of the edge, which is the number of cases opened by the Commission."
11,cases_net_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
11,cases_net_ct,2,year,numeric,The year the case was opened by the Commission.
11,cases_net_ct,3,layer_id,numeric,An ID number that uniquely identifies each layer of the network.
11,cases_net_ct,4,layer,string,"The layer of the network, which is type of case."
11,cases_net_ct,5,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
11,cases_net_ct,6,from_node,string,The name of the Commission department that opened the case.
11,cases_net_ct,7,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
11,cases_net_ct,8,to_node,string,The name of the member state that the Commission opened the case against. 
11,cases_net_ct,9,edge_weight,numeric,"The weight of the edge, which is the number of cases opened by the Commission."
12,decisions,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
12,decisions,2,case_id,string,"An ID number that uniquely identifies each state aid case. Assigned by the Commission. The Commission changed the format of case numbers in 2010. Before this change, the case number indicated the type(s) of the procedure associated with the case. After this change, all case numbers have the format {SA.#####}."
12,decisions,3,procedure_numbers,string,"Numbers that uniquely identifiy each procedure associated with a case. If there are multiple procedures, the procedure numbers are listed and separated by a comma. After the Commission changed the format of case numbers in 2010, only procedure numbers indicate the types of procedures associated with a case."
12,decisions,4,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
12,decisions,5,member_state,string,The name of the member state that the Commission opened the case against. 
12,decisions,6,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
12,decisions,7,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
12,decisions,8,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
12,decisions,9,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
12,decisions,10,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
12,decisions,11,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
12,decisions,12,procedure_types,string,"Numbers that uniquely identified each procedure associated with a case. If there are multiple procedures, the procedure numbers are listed and separated by a comma. After the Commission changed the format of case numbers in 2010, only procedure numbers indicate the types of procedures associated with a case."
12,decisions,13,contradictory_aid,dummy,"A dummy variable indicating whether the case relates to whether the Commission suspects that the state aid measure is contradictory to the rules of the single market, as defined by Article 107 of the Treaty of the Functioning of the European Union (TFEU). Coded {1} if it does and {0} if it does not."
12,decisions,14,existing_aid,dummy,A dummy variable indicating whether the case relates to existing state aid measures. Coded {1} if it does and {0} if it does not.
12,decisions,15,notified_aid,dummy,A dummy variable indicating whether the case relates to state aid notified by the member state. Coded {1} if it does and {0} if it does not.
12,decisions,16,unnotified_aid,dummy,A dummy variable indicating whether the case relates to state aid that is not notified by the member state. Coded {1} if it does and {0} if it does not.
12,decisions,17,general_block_exemption,dummy,A dummy variable indicating whether the case relates to state that is exempt from notification under the General Block Exemption Regulation (GBER). Coded {1} if it does and {0} if it does not.
12,decisions,18,specific_block_exemption,dummy,A dummy variable indicating whether the case relates to state aid that is exempt from notification under a specific block exemption. Coded {1} if it does and {0} if it does not.
12,decisions,19,notification_date,date,The date the member state notified the Commission of the state aid measure in the format {YYYY-MM-DD}.  
12,decisions,20,notification_year,numeric,The year the member state notified the Commission of the state aid measure.
12,decisions,21,notification_month,numeric,The month the member state notified the Commission of the state aid measure.
12,decisions,22,notification_day,numeric,The day the member state notified the Commission of the state aid measure.
12,decisions,23,outcome_date,date,The date the Commission took its last decision in the case in the format {YYYY-MM-DD}.
12,decisions,24,outcome_year,numeric,The year the Commission took its last decision in the case.
12,decisions,25,outcome_month,numeric,The month the Commission took its last decision in the case.
12,decisions,26,outcome_day,numeric,The day the Commission took its last decision in the case.
12,decisions,27,decision_number,numeric,The number of the decision within each case.
12,decisions,28,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
12,decisions,29,decision_type,string,The type of the decision.
12,decisions,30,phase,string,"The phase of the procedure. Coded {Exempt} for state aid that is exempt from notification, {Phase 1} for decisions made during a preliminary investigation, {Phase 2} for decisions made during a formal investigation, or {Other} for decisions that the Commission can make during either phase. "
13,decisions_ts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
13,decisions_ts,2,year,numeric,The year the case was opened by the Commission.
13,decisions_ts,3,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
13,decisions_ts,4,decision_type,string,The type of the decision.
13,decisions_ts,5,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
14,decisions_ts_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
14,decisions_ts_ct,2,year,numeric,The year the case was opened by the Commission.
14,decisions_ts_ct,3,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
14,decisions_ts_ct,4,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
14,decisions_ts_ct,5,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
14,decisions_ts_ct,6,decision_type,string,The type of the decision.
14,decisions_ts_ct,7,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
15,decisions_csts_ms,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
15,decisions_csts_ms,2,year,numeric,The year the case was opened by the Commission.
15,decisions_csts_ms,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
15,decisions_csts_ms,4,member_state,string,The name of the member state that the Commission opened the case against. 
15,decisions_csts_ms,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
15,decisions_csts_ms,6,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
15,decisions_csts_ms,7,decision_type,string,The type of the decision.
15,decisions_csts_ms,8,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
16,decisions_csts_ms_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
16,decisions_csts_ms_ct,2,year,numeric,The year the case was opened by the Commission.
16,decisions_csts_ms_ct,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
16,decisions_csts_ms_ct,4,member_state,string,The name of the member state that the Commission opened the case against. 
16,decisions_csts_ms_ct,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
16,decisions_csts_ms_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
16,decisions_csts_ms_ct,7,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
16,decisions_csts_ms_ct,8,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
16,decisions_csts_ms_ct,9,decision_type,string,The type of the decision.
16,decisions_csts_ms_ct,10,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
17,decisions_csts_dp,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
17,decisions_csts_dp,2,year,numeric,The year the case was opened by the Commission.
17,decisions_csts_dp,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
17,decisions_csts_dp,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
17,decisions_csts_dp,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
17,decisions_csts_dp,6,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
17,decisions_csts_dp,7,decision_type,string,The type of the decision.
17,decisions_csts_dp,8,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
18,decisions_csts_dp_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
18,decisions_csts_dp_ct,2,year,numeric,The year the case was opened by the Commission.
18,decisions_csts_dp_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
18,decisions_csts_dp_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
18,decisions_csts_dp_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
18,decisions_csts_dp_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
18,decisions_csts_dp_ct,7,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
